#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321AFD7CC
#Date Time: 2020-11-20 21:35:00.656
#Start: 0.1 Hz
#Stop: 1e+06 Hz
#Steps: 501
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 54.3664 V
#Offset: 0.00145283 V
#Relative: no
#Channel: Channel 2
#Range: 54.9218 V
#Offset: 0.00173285 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
16672.47212551063,-0.9020152919108472,-48.56069746898142,-4.119153934513733
17218.68574986007,-0.8963728971096392,-47.11168982268926,-4.867034038211955
17782.79410038923,-0.8949741536854319,-48.59725740449954,-20.18897692215197
18365.38343348346,-0.9049018762552872,-47.01655131297113,-3.614776994107814
18967.05921211147,-0.8926949064311086,-47.66495393118714,-9.157982084870618
19588.4467350599,-0.9015623190486826,-47.6924398173247,-11.70726819823332
20230.19178678272,-0.9011144316673871,-47.86509133656086,-18.82819105556023
20892.9613085404,-0.8973834208456828,-48.54650711218824,-7.256252581146782
21577.44409152667,-0.8958703442421525,-48.15013545836477,-6.408645284712321
22284.35149270304,-0.9040842260789222,-47.23291023358301,-14.89677910855769
23014.41817408509,-0.8948347552764685,-47.05023339900643,-14.84242866870006
23768.40286624877,-0.91410731899224,-48.76682951802306,-12.89925966523033
24547.08915685031,-0.9062909744371311,-48.70501413591217,-2.51902989439516
25351.28630497909,-0.9081262880931988,-47.91750068969531,-14.80778993777921
26181.83008218987,-0.9046322272642214,-48.79511401300122,-9.072903502648842
27039.58364108845,-0.9054720184884695,-47.81101106112323,-4.856001726083491
27925.43841237339,-0.9043844241672528,-48.01422387974035,-9.002725566565088
28840.31503126608,-0.9125186808445579,-48.55455031285199,-11.75535199720939
29785.16429429191,-0.9106826181677269,-47.69118717181594,-7.413324549442251
30760.9681474071,-0.9169703610917318,-47.8849622578014,-4.057567199949702
31768.74070649773,-0.9080211242154357,-48.26310169587131,1.362335729724009
32809.52931131192,-0.9002590613677917,-50.62760155703317,-10.12933605759372
33884.41561392028,-0.9058001296596435,-49.41713750596157,-12.91091202684858
34994.51670283575,-0.9101199536725596,-49.76454530444917,-16.0973676280353
36140.98626396136,-0.9176695171657535,-47.71142609624937,4.311434365663899
37325.01577957209,-0.9125095587312716,-49.36513526481748,-7.095059187841002
38547.83576657721,-0.9108624648050179,-49.63459794162545,-16.3888955917493
39810.71705534976,-0.91011958569421,-45.56474256534217,-8.106136998656932
41114.97211045225,-0.9099136349152783,-50.03399955092023,-2.032289595445832
42461.95639463133,-0.911623805049774,-48.88522241890858,10.81024760834978
43853.0697774986,-0.9114068370321869,-47.59122039127973,-5.476916207801344
45289.75799036212,-0.9183849161866013,-48.25214091600305,-12.99836637497356
46773.51412871986,-0.9125284849309683,-47.82396831767645,-26.24199897397347
48305.88020397731,-0.9075976913718241,-49.09908249990689,-3.275310398052255
49888.44874600117,-0.9135389255312034,-48.47169485410993,-17.2891351718775
51522.86445817562,-0.9131316912557043,-49.73001067214998,0.6911030152423479
53210.82592667938,-0.9200147032263278,-50.82249055277739,15.94575232054166
54954.08738576243,-0.9074902619692424,-51.99548244992117,12.04203246832532
56754.46054085466,-0.9175689801353116,-48.51671992991238,-10.03011930208706
58613.81645140285,-0.9131720450802527,-50.08432516629843,-6.176516509352467
60534.0874753913,-0.9107632213907928,-47.23081273238175,-2.918029548478152
62517.26927756856,-0.9221742913690921,-49.31926539399634,-5.308200711686766
64565.4229034655,-0.9056703261743433,-46.25515928476435,0.1708348696850237
66680.6769213622,-0.9182510548214528,-51.40632625666807,27.80283868962192
68865.22963442757,-0.9095617304751924,-50.50186177609377,9.7333101806678
71121.3513653329,-0.9303436061729026,-50.04773266971468,-3.665072886059434
73451.38681571145,-0.9100643056615505,-46.38648682091954,-12.19012681053533
75857.75750291836,-0.9164468022857948,-48.20141714204112,-3.16764234885818
78342.96427662112,-0.9092353264802555,-47.42501277244558,-3.40162871260344
80909.58991783822,-0.9068462433159865,-48.20667683267072,10.99431427666472
83560.30182312476,-0.9295399309749388,-47.73756670227112,-2.579010996383204
86297.85477669703,-0.906735557414011,-47.08822948659149,-0.9821586149544714
89125.09381337451,-0.9153993234778925,-46.42150568406674,5.075037328101985
92044.95717531713,-0.9223311923983769,-50.47950151266585,5.979403409104719
95060.47936562811,-0.9125843658080245,-47.72403057407857,-6.874952311024657
98174.79430199845,-0.9043731805402139,-51.54698334101682,-18.77450367439062
101391.1385736679,-0.9159989351719712,-49.34705283228097,-11.00175518563074
104712.8548050899,-0.9123213943186557,-47.6289018853307,-7.82081774044731
108143.3951297938,-0.9069480822472122,-48.05629795700283,-17.90783246091537
111686.3247780561,-0.9139603853018879,-48.74582199391899,5.747260026880028
115345.3257821092,-0.9106624673661801,-49.09590543768473,6.745392165176909
119124.2008027375,-0.9368130358964172,-51.02098305342351,-17.90787262443772
123026.8770812382,-0.9223920730008404,-47.46262885969274,4.651369647771801
127057.4105208542,-0.9019342675101432,-49.66626118295572,1.728122025426714
131219.9899019203,-0.9254694419401417,-47.13092777400468,2.458155920848036
135518.9412351036,-0.9034051894138734,-48.68076175078436,-36.89481746377837
139958.7322572618,-0.9247396894356825,-44.96920590581537,8.652661249991688
144543.9770745928,-0.9148379561757413,-50.89408580188068,-12.9062801184085
149279.4409578996,-0.9314572912024406,-46.98572667020001,-0.7318848403931604
154170.045294956,-0.9155532013675148,-48.94236748087411,10.52375438552454
159220.872705117,-0.9228198644289641,-48.99269768268895,21.5206580922455
164437.1723214932,-0.9359277721166727,-48.19869918697257,-28.16521477025125
169824.3652461745,-0.9231848257096058,-51.08117042387467,-29.81187644571227
175388.0501841762,-0.9105497108236278,-49.78515892480989,17.68500398315259
181134.0092619603,-0.9271974120532365,-50.4612630985559,-24.36314368260867
187068.2140365801,-0.9411710690746834,-50.0479005073264,2.440622635552828
193196.8317016925,-0.9404780537781459,-48.38259814829092,2.492524531018148
199526.231496888,-0.9224754733603731,-48.68471520160203,-14.38695179563079
206062.9913270001,-0.9247511894625442,-51.43991826103261,-2.149775268041807
212813.9045982713,-0.9230896347513546,-54.35549433461922,-17.00890340770388
219785.9872784826,-0.9309502283112159,-47.26070565819234,-10.82482772344765
226986.4851883823,-0.9321332898159231,-47.36782399235048,30.50776358283167
234422.8815319924,-0.9329935691570053,-51.73621999387495,-27.01206996765679
242102.904673618,-0.9180047125674269,-46.30721242589334,2.217430951425364
250034.5361696433,-0.9630814227814438,-47.11179686573476,7.360254661669813
258226.0190634598,-0.9537309422074212,-51.64079778045328,-8.030496143016677
266685.8664521482,-0.9443305063168633,-46.43013039724281,1.421236928165854
275422.8703338169,-0.9405916714474616,-47.80344801824996,-6.485201320132544
284446.1107447918,-0.9579901808125836,-46.99271514902364,11.49674996329113
293764.9651961533,-0.968012009072542,-52.10736678905232,-22.82038504203834
303389.1184194273,-0.956233982706612,-50.31007103749161,-2.034523785822017
313328.5724315589,-0.9579937845331623,-50.80225105663033,-3.880257643156227
323593.6569296285,-0.9889458606279742,-47.17089087445284,-6.056507337515598
334195.0400261146,-0.9822498702222842,-47.8765296083532,12.8352024288565
345143.7393358566,-0.9698932952511661,-50.00051269453914,14.80701185740884
356451.1334262445,-0.9854168023752286,-49.27666305965887,10.23630611844749
368128.9736425311,-0.9888210230009754,-51.6798289612654,0.9286474697592979
380189.3963205609,-0.9919216863120667,-49.55128864908541,-21.96038765377696
392644.9353995996,-0.9877113034486512,-48.30243040278671,2.946800274185094
405508.5354483835,-0.9983884515197218,-49.26716868919632,2.727356839466921
418793.5651179181,-1.014945935719141,-47.58213278875088,-17.80956643159078
432513.8310350085,-1.01472555011476,-48.1475765492689,-2.358254581487188
446683.5921509629,-1.010598714662567,-48.63699694217354,14.13233009611364
461317.5745603791,-1.008141353615003,-47.84381868704503,-6.756983114898908
476430.9868054155,-1.019619872915325,-46.24033115994899,5.888788092967493
492039.5356814506,-1.026132602282708,-48.62229553866517,-9.316494855365171
508159.4425605603,-1.026684315228725,-49.57738715177325,5.958161546557093
524807.4602497724,-1.038522722551191,-48.84561901665695,-5.672074060757042
542000.8904016237,-1.042585761883509,-47.63904672814611,-10.04456694785841
559757.60149511,-1.037640080713615,-47.23179354645374,-4.777530791235009
578096.0474057179,-1.049038916424928,-49.44400350403019,-1.040659013535269
597035.2865838367,-1.047572751666373,-49.79413514952351,3.108055271026359
616595.0018614819,-1.070274365110458,-50.36600400301197,7.106798005258884
636795.5209079157,-1.064547123652749,-48.56103190797998,-0.4332825504972284
657657.8373554203,-1.063073539590026,-48.34943172280624,2.523773462034285
679203.6326171844,-1.065370958519997,-49.70218268733746,-3.037312494262892
701455.2984199711,-1.070934367747157,-48.63320640740114,2.537046269909609
724435.9600749899,-1.075187029798766,-51.48053600024663,-0.2748823294058127
748169.5005111543,-1.077884347363013,-46.41370212365259,4.031153680590236
772680.5850957022,-1.083760554032601,-47.74804275140039,-6.55832399222912
797994.6872679766,-1.093958732006775,-47.68468312245226,-3.784060807418058
824138.1150130023,-1.102537787456996,-49.69122990859911,7.666095064770388
851138.0382023765,-1.099684796373308,-47.46241205076299,0.6625820064224115
879022.5168308844,-1.098370024371921,-49.2790713000371,-2.278030941910004
907820.5301781858,-1.104681254958714,-48.80611550991588,5.38823478492958
937562.0069258803,-1.105511398407925,-47.90829954040133,1.239574567128686
968277.8562612492,-1.114727977144164,-49.05408343484776,-1.433668956053168
1000000,-1.120931662714532,-48.12464664841223,2.391695433075569
